offline_datapoint_24 1619217750 16165,842
offline_datapoint_7 1619217752 418172928,000
offline_datapoint_17 1619217750 0,667
offline_datapoint_6 1619217752 5927813120,000
offline_datapoint_23 1619217752 7556571136,000
offline_datapoint_22 1619217750 0,261
offline_datapoint_28 1619217750 27,296
offline_datapoint_10 1619217750 13,942
offline_datapoint_29 1619217750 5042,737
offline_datapoint_4 1619217752 0,000
offline_datapoint_16 1619217750 7869,458
offline_datapoint_2 1619217750 2560,892
offline_datapoint_14 1619217750 0,511
offline_datapoint_3 1619217750 12,007
offline_datapoint_26 1619217750 87,984
offline_datapoint_15 1619217750 2,001
offline_datapoint_8 1619217750 10808,889
offline_datapoint_20 1619217750 0,005
offline_datapoint_27 1619217755 681695,000
offline_datapoint_21 1619217755 3402,000
offline_datapoint_12 1619217755 585064448,000
offline_datapoint_0 1619217755 361648128,000
offline_datapoint_19 1619217755 8462802944,000
offline_datapoint_25 1619217755 418193408,000
offline_datapoint_11 1619217755 2908,000
offline_datapoint_5 1619217753 2,997
offline_datapoint_24 1619217753 13302,343
offline_datapoint_7 1619217755 418193408,000
offline_datapoint_17 1619217753 0,666
offline_datapoint_6 1619217755 5927501824,000
offline_datapoint_23 1619217755 7553212416,000
offline_datapoint_22 1619217753 0,000
offline_datapoint_28 1619217753 18,440
offline_datapoint_10 1619217753 8,325
offline_datapoint_29 1619217753 4744,057
offline_datapoint_4 1619217755 0,000
offline_datapoint_16 1619217753 7245,136
offline_datapoint_2 1619217753 2481,097
offline_datapoint_14 1619217753 0,499
offline_datapoint_3 1619217753 8,992
offline_datapoint_26 1619217753 95,576
offline_datapoint_15 1619217753 2,331
offline_datapoint_8 1619217753 32161,185
offline_datapoint_20 1619217753 0,005
offline_datapoint_27 1619217758 681695,000
offline_datapoint_21 1619217758 3398,000
offline_datapoint_12 1619217758 585064448,000
offline_datapoint_0 1619217758 361648128,000
offline_datapoint_19 1619217758 8461950976,000
offline_datapoint_25 1619217758 418148352,000
offline_datapoint_11 1619217758 2905,000
offline_datapoint_5 1619217756 0,000
offline_datapoint_24 1619217756 319,358
offline_datapoint_7 1619217758 418144256,000
offline_datapoint_17 1619217756 0,000
offline_datapoint_6 1619217758 5926985728,000
offline_datapoint_23 1619217758 7553736704,000
offline_datapoint_22 1619217756 0,000
offline_datapoint_28 1619217756 6,898
offline_datapoint_10 1619217756 3,776
offline_datapoint_29 1619217756 3120,909
offline_datapoint_4 1619217758 0,000
offline_datapoint_16 1619217756 5341,082
offline_datapoint_2 1619217756 406,365
offline_datapoint_14 1619217756 0,214
offline_datapoint_3 1619217756 3,334
offline_datapoint_26 1619217756 99,803
offline_datapoint_15 1619217756 1,000
offline_datapoint_8 1619217756 10649,600
offline_datapoint_20 1619217756 0,002
offline_datapoint_27 1619217761 681695,000
offline_datapoint_21 1619217761 3392,000
offline_datapoint_12 1619217761 585068544,000
offline_datapoint_0 1619217761 361742336,000
offline_datapoint_19 1619217761 8462143488,000
offline_datapoint_25 1619217761 418484224,000
offline_datapoint_11 1619217761 2909,000
offline_datapoint_5 1619217759 18,691
offline_datapoint_24 1619217759 6786,685
offline_datapoint_7 1619217761 418484224,000
offline_datapoint_17 1619217759 2,336
offline_datapoint_6 1619217761 5928730624,000
offline_datapoint_23 1619217761 7560355840,000
offline_datapoint_22 1619217759 0,130
offline_datapoint_28 1619217759 12,899
offline_datapoint_10 1619217759 7,041
offline_datapoint_29 1619217759 3903,996
offline_datapoint_4 1619217761 0,000
offline_datapoint_16 1619217759 6032,053
offline_datapoint_2 1619217759 10205,728
offline_datapoint_14 1619217759 0,240
offline_datapoint_3 1619217759 4,339
offline_datapoint_26 1619217759 94,797
offline_datapoint_15 1619217759 0,334
offline_datapoint_8 1619217759 24576,000
offline_datapoint_20 1619217759 0,002
offline_datapoint_27 1619217764 681695,000
offline_datapoint_21 1619217764 3379,000
offline_datapoint_12 1619217764 585072640,000
offline_datapoint_0 1619217764 360181760,000
offline_datapoint_19 1619217764 8460169216,000
offline_datapoint_25 1619217764 418852864,000
offline_datapoint_11 1619217764 2909,000
offline_datapoint_5 1619217762 8,323
offline_datapoint_24 1619217762 9597,370
offline_datapoint_7 1619217764 418852864,000
offline_datapoint_17 1619217762 0,999
offline_datapoint_6 1619217764 5926526976,000
offline_datapoint_23 1619217764 7553658880,000
offline_datapoint_22 1619217762 0,260
offline_datapoint_28 1619217762 14,699
offline_datapoint_10 1619217762 7,802
offline_datapoint_29 1619217762 4302,304
offline_datapoint_4 1619217764 0,000
offline_datapoint_16 1619217762 6750,585
offline_datapoint_2 1619217762 1682,236
offline_datapoint_14 1619217762 1,082
offline_datapoint_3 1619217762 12,651
offline_datapoint_26 1619217762 97,030
offline_datapoint_15 1619217762 5,993
offline_datapoint_8 1619217762 57236,211
offline_datapoint_20 1619217762 0,011
offline_datapoint_27 1619217767 681695,000
offline_datapoint_21 1619217767 3374,000
offline_datapoint_12 1619217767 585076736,000
offline_datapoint_0 1619217767 360296448,000
offline_datapoint_19 1619217767 8458956800,000
offline_datapoint_25 1619217767 418775040,000
offline_datapoint_11 1619217767 2904,000
offline_datapoint_5 1619217765 10,668
offline_datapoint_24 1619217765 6062,149
offline_datapoint_7 1619217767 418775040,000
offline_datapoint_17 1619217765 1,333
offline_datapoint_6 1619217767 5926109184,000
offline_datapoint_23 1619217767 7553306624,000
offline_datapoint_22 1619217765 0,130
offline_datapoint_28 1619217765 13,125
offline_datapoint_10 1619217765 7,164
offline_datapoint_29 1619217765 3977,650
offline_datapoint_4 1619217767 0,000
offline_datapoint_16 1619217765 6156,156
offline_datapoint_2 1619217765 11441,910
offline_datapoint_14 1619217765 0,848
offline_datapoint_3 1619217765 8,667
offline_datapoint_26 1619217765 95,248
offline_datapoint_15 1619217765 4,334
offline_datapoint_8 1619217765 40329,846
offline_datapoint_20 1619217765 0,008
offline_datapoint_27 1619217770 681695,000
offline_datapoint_21 1619217770 3366,000
offline_datapoint_12 1619217770 585076736,000
offline_datapoint_0 1619217770 360316928,000
offline_datapoint_19 1619217770 8451084288,000
offline_datapoint_25 1619217770 419086336,000
offline_datapoint_11 1619217770 2910,000
offline_datapoint_5 1619217768 0,000
offline_datapoint_24 1619217768 2697,631
offline_datapoint_7 1619217770 419086336,000
offline_datapoint_17 1619217768 0,000
offline_datapoint_6 1619217770 5918126080,000
offline_datapoint_23 1619217770 7537557504,000
offline_datapoint_22 1619217768 0,000
offline_datapoint_28 1619217768 9,505
offline_datapoint_10 1619217768 5,469
offline_datapoint_29 1619217768 3653,286
offline_datapoint_4 1619217770 0,000
offline_datapoint_16 1619217768 5986,255
offline_datapoint_2 1619217768 971,654
offline_datapoint_14 1619217768 0,622
offline_datapoint_3 1619217768 8,333
offline_datapoint_26 1619217768 98,693
offline_datapoint_15 1619217768 4,000
offline_datapoint_8 1619217768 29818,880
offline_datapoint_20 1619217768 0,006
offline_datapoint_27 1619217773 681695,000
offline_datapoint_21 1619217773 3365,000
offline_datapoint_12 1619217773 585113600,000
offline_datapoint_0 1619217773 360714240,000
offline_datapoint_19 1619217773 8451457024,000
offline_datapoint_25 1619217773 420417536,000
offline_datapoint_11 1619217773 2907,000
offline_datapoint_5 1619217771 24,003
offline_datapoint_24 1619217771 23357,787
offline_datapoint_7 1619217773 420417536,000
offline_datapoint_17 1619217771 3,000
offline_datapoint_6 1619217773 5918007296,000
offline_datapoint_23 1619217773 7537590272,000
offline_datapoint_22 1619217771 0,000
offline_datapoint_28 1619217771 32,809
offline_datapoint_10 1619217771 16,277
offline_datapoint_29 1619217771 5779,105
offline_datapoint_4 1619217773 0,000
offline_datapoint_16 1619217771 8083,413
offline_datapoint_2 1619217771 14771,307
offline_datapoint_14 1619217771 1,369
offline_datapoint_3 1619217771 18,669
offline_datapoint_26 1619217771 81,864
offline_datapoint_15 1619217771 4,667
offline_datapoint_8 1619217771 25088,000
offline_datapoint_20 1619217771 0,014
offline_datapoint_27 1619217776 681695,000
offline_datapoint_21 1619217776 3350,000
offline_datapoint_12 1619217776 585183232,000
offline_datapoint_0 1619217776 360886272,000
offline_datapoint_19 1619217776 8451538944,000
offline_datapoint_25 1619217776 420925440,000
offline_datapoint_11 1619217776 2911,000
offline_datapoint_5 1619217774 11,002
offline_datapoint_24 1619217774 5315,964
offline_datapoint_7 1619217776 420925440,000
offline_datapoint_17 1619217774 1,667
offline_datapoint_6 1619217776 5918027776,000
offline_datapoint_23 1619217776 7536697344,000
offline_datapoint_22 1619217774 0,000
offline_datapoint_28 1619217774 15,347
offline_datapoint_10 1619217774 7,033
offline_datapoint_29 1619217774 3937,381
offline_datapoint_4 1619217776 0,000
offline_datapoint_16 1619217774 6134,446
offline_datapoint_2 1619217774 8720,582
offline_datapoint_14 1619217774 1,222
offline_datapoint_3 1619217774 11,335
offline_datapoint_26 1619217774 96,115
offline_datapoint_15 1619217774 6,668
offline_datapoint_8 1619217774 40598,588
offline_datapoint_20 1619217774 0,012
offline_datapoint_27 1619217779 681695,000
offline_datapoint_21 1619217779 3348,000
offline_datapoint_12 1619217779 585183232,000
offline_datapoint_0 1619217779 360886272,000
offline_datapoint_19 1619217779 8450961408,000
offline_datapoint_25 1619217779 418660352,000
offline_datapoint_11 1619217779 2912,000
offline_datapoint_5 1619217777 2,669
offline_datapoint_24 1619217777 3412,392
offline_datapoint_7 1619217779 418660352,000
offline_datapoint_17 1619217777 0,334
offline_datapoint_6 1619217779 5918089216,000
offline_datapoint_23 1619217779 7536680960,000
offline_datapoint_22 1619217777 0,391
offline_datapoint_28 1619217777 17,262
offline_datapoint_10 1619217777 10,033
offline_datapoint_29 1619217777 3726,946
offline_datapoint_4 1619217779 0,000
offline_datapoint_16 1619217777 6130,964
offline_datapoint_2 1619217777 6159,318
offline_datapoint_14 1619217777 1,117
offline_datapoint_3 1619217777 17,012
offline_datapoint_26 1619217777 91,836
offline_datapoint_15 1619217777 7,338
offline_datapoint_8 1619217777 31322,353
offline_datapoint_20 1619217777 0,011
offline_datapoint_27 1619217782 681695,000
offline_datapoint_21 1619217782 3351,000
offline_datapoint_12 1619217782 585195520,000
offline_datapoint_0 1619217782 360886272,000
offline_datapoint_19 1619217782 8451571712,000
offline_datapoint_25 1619217782 419274752,000
offline_datapoint_11 1619217782 2910,000
offline_datapoint_5 1619217780 7,993
offline_datapoint_24 1619217780 11153,609
offline_datapoint_7 1619217782 419274752,000
offline_datapoint_17 1619217780 0,999
offline_datapoint_6 1619217782 5918117888,000
offline_datapoint_23 1619217782 7538257920,000
offline_datapoint_22 1619217780 0,260
offline_datapoint_28 1619217780 23,640
offline_datapoint_10 1619217780 13,529
offline_datapoint_29 1619217780 4268,817
offline_datapoint_4 1619217782 0,000
offline_datapoint_16 1619217780 6500,472
offline_datapoint_2 1619217780 2182,365
offline_datapoint_14 1619217780 10,501
offline_datapoint_3 1619217780 11,989
offline_datapoint_26 1619217780 92,000
offline_datapoint_15 1619217780 2,664
offline_datapoint_8 1619217780 15360,000
offline_datapoint_20 1619217780 0,105
offline_datapoint_27 1619217785 681695,000
offline_datapoint_21 1619217785 3355,000
offline_datapoint_12 1619217785 585244672,000
offline_datapoint_0 1619217785 360898560,000
offline_datapoint_19 1619217785 8452153344,000
offline_datapoint_25 1619217785 419377152,000
offline_datapoint_11 1619217785 2911,000
offline_datapoint_5 1619217783 29,331
offline_datapoint_24 1619217783 14923,590
offline_datapoint_7 1619217785 419377152,000
offline_datapoint_17 1619217783 3,666
offline_datapoint_6 1619217785 5919703040,000
offline_datapoint_23 1619217785 7544733696,000
offline_datapoint_22 1619217783 0,130
offline_datapoint_28 1619217783 22,917
offline_datapoint_10 1619217783 11,328
offline_datapoint_29 1619217783 5042,857
offline_datapoint_4 1619217785 0,000
offline_datapoint_16 1619217783 7427,631
offline_datapoint_2 1619217783 14116,666
offline_datapoint_14 1619217783 0,899
offline_datapoint_3 1619217783 8,666
offline_datapoint_26 1619217783 95,765
offline_datapoint_15 1619217783 6,333
offline_datapoint_8 1619217783 60022,154
offline_datapoint_20 1619217783 0,009
offline_datapoint_27 1619217788 681695,000
offline_datapoint_21 1619217788 3352,000
offline_datapoint_12 1619217788 585261056,000
offline_datapoint_0 1619217788 360898560,000
offline_datapoint_19 1619217788 8451194880,000
offline_datapoint_25 1619217788 418230272,000
offline_datapoint_11 1619217788 2916,000
offline_datapoint_5 1619217786 16,332
offline_datapoint_24 1619217786 17046,248
offline_datapoint_7 1619217788 418230272,000
offline_datapoint_17 1619217786 2,333
offline_datapoint_6 1619217788 5918302208,000
offline_datapoint_23 1619217788 7538085888,000
offline_datapoint_22 1619217786 0,000
offline_datapoint_28 1619217786 31,402
offline_datapoint_10 1619217786 15,360
offline_datapoint_29 1619217786 4856,501
offline_datapoint_4 1619217788 0,000
offline_datapoint_16 1619217786 7241,589
offline_datapoint_2 1619217786 15815,374
offline_datapoint_14 1619217786 0,610
offline_datapoint_3 1619217786 11,332
offline_datapoint_26 1619217786 91,841
offline_datapoint_15 1619217786 4,333
offline_datapoint_8 1619217786 33731,765
offline_datapoint_20 1619217786 0,006
offline_datapoint_27 1619217791 681695,000
offline_datapoint_21 1619217791 3356,000
offline_datapoint_12 1619217791 585261056,000
offline_datapoint_0 1619217791 361009152,000
offline_datapoint_19 1619217791 8451239936,000
offline_datapoint_25 1619217791 416927744,000
offline_datapoint_11 1619217791 2915,000
offline_datapoint_5 1619217789 0,000
offline_datapoint_24 1619217789 2567,586
offline_datapoint_7 1619217791 416927744,000
offline_datapoint_17 1619217789 0,000
offline_datapoint_6 1619217791 5918625792,000
offline_datapoint_23 1619217791 7538253824,000
offline_datapoint_22 1619217789 0,000
offline_datapoint_28 1619217789 8,373
offline_datapoint_10 1619217789 5,604
offline_datapoint_29 1619217789 3596,155
offline_datapoint_4 1619217791 0,000
offline_datapoint_16 1619217789 5991,257
offline_datapoint_2 1619217789 638,227
offline_datapoint_14 1619217789 1,635
offline_datapoint_3 1619217789 14,012
offline_datapoint_26 1619217789 97,670
offline_datapoint_15 1619217789 8,674
offline_datapoint_8 1619217789 39009,524
offline_datapoint_20 1619217789 0,016
offline_datapoint_27 1619217794 681695,000
offline_datapoint_21 1619217794 3357,000
offline_datapoint_12 1619217794 585265152,000
offline_datapoint_0 1619217794 361328640,000
offline_datapoint_19 1619217794 8452657152,000
offline_datapoint_25 1619217794 417443840,000
offline_datapoint_11 1619217794 2911,000
offline_datapoint_5 1619217792 0,000
offline_datapoint_24 1619217792 22430,466
offline_datapoint_7 1619217794 417443840,000
offline_datapoint_17 1619217792 0,000
offline_datapoint_6 1619217794 5918547968,000
offline_datapoint_23 1619217794 7538540544,000
offline_datapoint_22 1619217792 0,260
offline_datapoint_28 1619217792 33,639
offline_datapoint_10 1619217792 14,443
offline_datapoint_29 1619217792 5584,469
offline_datapoint_4 1619217794 0,000
offline_datapoint_16 1619217792 8445,480
offline_datapoint_2 1619217792 3398,576
offline_datapoint_14 1619217792 0,516
offline_datapoint_3 1619217792 15,654
offline_datapoint_26 1619217792 93,966
offline_datapoint_15 1619217792 4,330
offline_datapoint_8 1619217792 16732,596
offline_datapoint_20 1619217792 0,005
offline_datapoint_27 1619217797 681695,000
offline_datapoint_21 1619217797 3355,000
offline_datapoint_12 1619217797 585265152,000
offline_datapoint_0 1619217797 361328640,000
offline_datapoint_19 1619217797 8452685824,000
offline_datapoint_25 1619217797 417914880,000
offline_datapoint_11 1619217797 2914,000
offline_datapoint_5 1619217795 2,668
offline_datapoint_24 1619217795 8027,568
offline_datapoint_7 1619217797 417914880,000
