offline_datapoint_17 1619225199 570253312,000
offline_datapoint_5 1619225199 354570240,000
offline_datapoint_24 1619225199 6583566336,000
offline_datapoint_0 1619225199 352256000,000
offline_datapoint_16 1619225199 3527,000
offline_datapoint_10 1619225197 0,000
offline_datapoint_29 1619225197 13211,029
offline_datapoint_12 1619225199 352256000,000
offline_datapoint_22 1619225197 0,000
offline_datapoint_11 1619225199 4593455104,000
offline_datapoint_28 1619225199 5849673728,000
offline_datapoint_27 1619225197 0,130
offline_datapoint_3 1619225197 21,239
offline_datapoint_15 1619225197 9,894
offline_datapoint_4 1619225197 4508,531
offline_datapoint_9 1619225199 0,000
offline_datapoint_21 1619225197 5912,074
offline_datapoint_7 1619225197 2410,215
offline_datapoint_19 1619225197 0,851
offline_datapoint_8 1619225197 14,995
offline_datapoint_1 1619225197 93,475
offline_datapoint_20 1619225197 4,998
offline_datapoint_13 1619225197 17021,156
offline_datapoint_25 1619225197 0,009
offline_datapoint_2 1619225202 680428,000
offline_datapoint_26 1619225202 2917,000
offline_datapoint_17 1619225202 570253312,000
offline_datapoint_5 1619225202 354570240,000
offline_datapoint_24 1619225202 6583996416,000
offline_datapoint_0 1619225202 352374784,000
offline_datapoint_16 1619225202 3519,000
offline_datapoint_10 1619225200 2,668
offline_datapoint_29 1619225200 6160,755
offline_datapoint_12 1619225202 352374784,000
offline_datapoint_22 1619225200 0,334
offline_datapoint_11 1619225202 4594397184,000
offline_datapoint_28 1619225202 5850103808,000
offline_datapoint_27 1619225200 0,521
offline_datapoint_3 1619225200 11,029
offline_datapoint_15 1619225200 5,732
offline_datapoint_4 1619225200 3864,813
offline_datapoint_9 1619225202 0,000
offline_datapoint_21 1619225200 5230,572
offline_datapoint_7 1619225200 1133,296
offline_datapoint_19 1619225200 0,567
offline_datapoint_8 1619225200 7,337
offline_datapoint_1 1619225200 95,984
offline_datapoint_20 1619225200 4,002
offline_datapoint_13 1619225200 25506,909
offline_datapoint_25 1619225200 0,006
offline_datapoint_2 1619225205 680428,000
offline_datapoint_26 1619225205 2916,000
offline_datapoint_17 1619225205 570269696,000
offline_datapoint_5 1619225205 354775040,000
offline_datapoint_24 1619225205 6587002880,000
offline_datapoint_0 1619225205 352346112,000
offline_datapoint_16 1619225205 3520,000
offline_datapoint_10 1619225203 26,994
offline_datapoint_29 1619225203 11870,220
offline_datapoint_12 1619225205 352346112,000
offline_datapoint_22 1619225203 3,666
offline_datapoint_11 1619225205 4598480896,000
offline_datapoint_28 1619225205 5859364864,000
offline_datapoint_27 1619225203 0,521
offline_datapoint_3 1619225203 22,674
offline_datapoint_15 1619225203 11,326
offline_datapoint_4 1619225203 4763,884
offline_datapoint_9 1619225205 0,000
offline_datapoint_21 1619225203 6221,876
offline_datapoint_7 1619225203 15599,347
offline_datapoint_19 1619225203 1,677
offline_datapoint_8 1619225203 14,996
offline_datapoint_1 1619225203 94,852
offline_datapoint_20 1619225203 6,998
offline_datapoint_13 1619225203 32221,867
offline_datapoint_25 1619225203 0,017
offline_datapoint_2 1619225208 680428,000
offline_datapoint_26 1619225208 2909,000
offline_datapoint_17 1619225208 570277888,000
offline_datapoint_5 1619225208 354775040,000
offline_datapoint_24 1619225208 6583279616,000
offline_datapoint_0 1619225208 351256576,000
offline_datapoint_16 1619225208 3514,000
offline_datapoint_10 1619225206 40,361
offline_datapoint_29 1619225206 23200,073
offline_datapoint_12 1619225208 351256576,000
offline_datapoint_22 1619225206 5,337
offline_datapoint_11 1619225208 4594958336,000
offline_datapoint_28 1619225208 5847384064,000
offline_datapoint_27 1619225206 0,130
offline_datapoint_3 1619225206 35,764
offline_datapoint_15 1619225206 16,548
offline_datapoint_4 1619225206 5745,647
offline_datapoint_9 1619225208 0,000
offline_datapoint_21 1619225206 7579,918
offline_datapoint_7 1619225206 19397,439
offline_datapoint_19 1619225206 0,700
offline_datapoint_8 1619225206 8,673
offline_datapoint_1 1619225206 95,530
offline_datapoint_20 1619225206 4,670
offline_datapoint_13 1619225206 40487,385
offline_datapoint_25 1619225206 0,007
offline_datapoint_2 1619225211 680428,000
offline_datapoint_26 1619225211 2907,000
offline_datapoint_17 1619225211 570277888,000
offline_datapoint_5 1619225211 354795520,000
offline_datapoint_24 1619225211 6585184256,000
offline_datapoint_0 1619225211 350867456,000
offline_datapoint_16 1619225211 3525,000
offline_datapoint_10 1619225209 5,327
offline_datapoint_29 1619225209 9669,792
offline_datapoint_12 1619225211 350867456,000
offline_datapoint_22 1619225209 0,666
offline_datapoint_11 1619225211 4594356224,000
offline_datapoint_28 1619225211 5844234240,000
offline_datapoint_27 1619225209 0,130
offline_datapoint_3 1619225209 15,068
offline_datapoint_15 1619225209 7,284
offline_datapoint_4 1619225209 4429,533
offline_datapoint_9 1619225211 0,000
offline_datapoint_21 1619225209 6054,649
offline_datapoint_7 1619225209 2091,576
offline_datapoint_19 1619225209 1,680
offline_datapoint_8 1619225209 15,649
offline_datapoint_1 1619225209 93,945
offline_datapoint_20 1619225209 11,986
offline_datapoint_13 1619225209 53073,702
offline_datapoint_25 1619225209 0,017
offline_datapoint_2 1619225214 680428,000
offline_datapoint_26 1619225214 2906,000
offline_datapoint_17 1619225214 570281984,000
offline_datapoint_5 1619225214 354795520,000
offline_datapoint_24 1619225214 6588592128,000
offline_datapoint_0 1619225214 352264192,000
offline_datapoint_16 1619225214 3516,000
offline_datapoint_10 1619225212 30,015
offline_datapoint_29 1619225212 13880,725
offline_datapoint_12 1619225214 352264192,000
offline_datapoint_22 1619225212 4,335
offline_datapoint_11 1619225214 4598145024,000
offline_datapoint_28 1619225214 5853630464,000
offline_datapoint_27 1619225212 0,000
offline_datapoint_3 1619225212 22,614
offline_datapoint_15 1619225212 11,725
offline_datapoint_4 1619225212 5034,773
offline_datapoint_9 1619225214 0,000
offline_datapoint_21 1619225212 6610,869
offline_datapoint_7 1619225212 15431,476
offline_datapoint_19 1619225212 2,024
offline_datapoint_8 1619225212 30,015
offline_datapoint_1 1619225212 74,020
offline_datapoint_20 1619225212 11,339
offline_datapoint_13 1619225212 27306,667
offline_datapoint_25 1619225212 0,020
offline_datapoint_2 1619225217 680428,000
offline_datapoint_26 1619225217 2903,000
offline_datapoint_17 1619225217 570281984,000
offline_datapoint_5 1619225217 354795520,000
offline_datapoint_24 1619225217 6583648256,000
offline_datapoint_0 1619225217 352280576,000
offline_datapoint_16 1619225217 3518,000
offline_datapoint_10 1619225215 2,667
offline_datapoint_29 1619225215 12750,579
offline_datapoint_12 1619225217 352280576,000
offline_datapoint_22 1619225215 0,333
offline_datapoint_11 1619225217 4593963008,000
offline_datapoint_28 1619225217 5843902464,000
offline_datapoint_27 1619225215 0,130
offline_datapoint_3 1619225215 17,714
offline_datapoint_15 1619225215 7,682
offline_datapoint_4 1619225215 4659,910
offline_datapoint_9 1619225217 0,000
offline_datapoint_21 1619225215 6224,771
offline_datapoint_7 1619225215 2450,303
offline_datapoint_19 1619225215 0,892
offline_datapoint_8 1619225215 10,001
offline_datapoint_1 1619225215 95,384
offline_datapoint_20 1619225215 5,667
offline_datapoint_13 1619225215 43144,533
offline_datapoint_25 1619225215 0,009
offline_datapoint_2 1619225220 680428,000
offline_datapoint_26 1619225220 2909,000
offline_datapoint_17 1619225220 570269696,000
offline_datapoint_5 1619225220 354963456,000
offline_datapoint_24 1619225220 6586470400,000
offline_datapoint_0 1619225220 353124352,000
offline_datapoint_16 1619225220 3516,000
offline_datapoint_10 1619225218 8,998
offline_datapoint_29 1619225218 14711,816
offline_datapoint_12 1619225220 353124352,000
offline_datapoint_22 1619225218 2,000
offline_datapoint_11 1619225220 4596277248,000
offline_datapoint_28 1619225220 5849038848,000
offline_datapoint_27 1619225218 0,000
offline_datapoint_3 1619225218 22,001
offline_datapoint_15 1619225218 9,115
offline_datapoint_4 1619225218 4800,179
offline_datapoint_9 1619225220 0,000
offline_datapoint_21 1619225218 6261,262
offline_datapoint_7 1619225218 3172,790
offline_datapoint_19 1619225218 1,336
offline_datapoint_8 1619225218 5,999
offline_datapoint_1 1619225218 98,735
offline_datapoint_20 1619225218 2,999
offline_datapoint_13 1619225218 26168,889
offline_datapoint_25 1619225218 0,013
offline_datapoint_2 1619225223 680428,000
offline_datapoint_26 1619225223 2914,000
offline_datapoint_17 1619225223 570777600,000
offline_datapoint_5 1619225223 353718272,000
offline_datapoint_24 1619225223 6582407168,000
offline_datapoint_0 1619225223 352534528,000
offline_datapoint_16 1619225223 3523,000
offline_datapoint_10 1619225221 7,998
offline_datapoint_29 1619225221 10727,210
offline_datapoint_12 1619225223 352534528,000
offline_datapoint_22 1619225221 1,000
offline_datapoint_11 1619225223 4591820800,000
offline_datapoint_28 1619225223 5839118336,000
offline_datapoint_27 1619225221 0,130
offline_datapoint_3 1619225221 16,820
offline_datapoint_15 1619225221 8,591
offline_datapoint_4 1619225221 4564,763
offline_datapoint_9 1619225223 0,000
offline_datapoint_21 1619225221 6063,800
offline_datapoint_7 1619225221 2353,201
offline_datapoint_19 1619225221 0,412
offline_datapoint_8 1619225221 6,665
offline_datapoint_1 1619225221 95,835
offline_datapoint_20 1619225221 3,999
offline_datapoint_13 1619225221 30310,400
offline_datapoint_25 1619225221 0,004
offline_datapoint_2 1619225226 680428,000
offline_datapoint_26 1619225226 2912,000
offline_datapoint_17 1619225226 570781696,000
offline_datapoint_5 1619225226 353861632,000
offline_datapoint_24 1619225226 6582906880,000
offline_datapoint_0 1619225226 351711232,000
offline_datapoint_16 1619225226 3525,000
offline_datapoint_10 1619225224 26,665
offline_datapoint_29 1619225224 11456,795
offline_datapoint_12 1619225226 351711232,000
offline_datapoint_22 1619225224 3,333
offline_datapoint_11 1619225226 4593262592,000
offline_datapoint_28 1619225226 5842771968,000
offline_datapoint_27 1619225224 0,260
offline_datapoint_3 1619225224 20,452
offline_datapoint_15 1619225224 10,416
offline_datapoint_4 1619225224 4742,306
offline_datapoint_9 1619225226 0,000
offline_datapoint_21 1619225224 6286,188
offline_datapoint_7 1619225224 13818,282
offline_datapoint_19 1619225224 1,218
offline_datapoint_8 1619225224 13,332
offline_datapoint_1 1619225224 95,359
offline_datapoint_20 1619225224 5,666
offline_datapoint_13 1619225224 38502,400
offline_datapoint_25 1619225224 0,012
offline_datapoint_2 1619225229 680428,000
offline_datapoint_26 1619225229 2912,000
offline_datapoint_17 1619225229 570781696,000
offline_datapoint_5 1619225229 354029568,000
offline_datapoint_24 1619225229 6584070144,000
offline_datapoint_0 1619225229 352997376,000
offline_datapoint_16 1619225229 3524,000
offline_datapoint_10 1619225227 16,015
offline_datapoint_29 1619225227 13632,704
offline_datapoint_12 1619225229 352997376,000
offline_datapoint_22 1619225227 1,668
offline_datapoint_11 1619225229 4594098176,000
offline_datapoint_28 1619225229 5845413888,000
offline_datapoint_27 1619225227 0,130
offline_datapoint_3 1619225227 23,626
offline_datapoint_15 1619225227 11,990
offline_datapoint_4 1619225227 4539,341
offline_datapoint_9 1619225229 0,000
offline_datapoint_21 1619225227 6068,804
offline_datapoint_7 1619225227 8318,288
offline_datapoint_19 1619225227 0,974
offline_datapoint_8 1619225227 12,345
offline_datapoint_1 1619225227 95,326
offline_datapoint_20 1619225227 7,007
offline_datapoint_13 1619225227 42509,838
offline_datapoint_25 1619225227 0,010
offline_datapoint_2 1619225232 680428,000
offline_datapoint_26 1619225232 2915,000
offline_datapoint_17 1619225232 570785792,000
offline_datapoint_5 1619225232 354164736,000
offline_datapoint_24 1619225232 6583529472,000
offline_datapoint_0 1619225232 353705984,000
offline_datapoint_16 1619225232 3518,000
offline_datapoint_10 1619225230 24,305
offline_datapoint_29 1619225230 15687,219
offline_datapoint_12 1619225232 353705984,000
offline_datapoint_22 1619225230 3,329
offline_datapoint_11 1619225232 4593631232,000
offline_datapoint_28 1619225232 5842751488,000
offline_datapoint_27 1619225230 0,390
offline_datapoint_3 1619225230 22,351
offline_datapoint_15 1619225230 9,885
offline_datapoint_4 1619225230 5172,028
offline_datapoint_9 1619225232 0,000
offline_datapoint_21 1619225230 6682,617
offline_datapoint_7 1619225230 14109,707
offline_datapoint_19 1619225230 1,350
offline_datapoint_8 1619225230 16,647
offline_datapoint_1 1619225230 95,688
offline_datapoint_20 1619225230 11,653
offline_datapoint_13 1619225230 47923,200
offline_datapoint_25 1619225230 0,013
offline_datapoint_2 1619225235 680428,000
offline_datapoint_26 1619225235 2916,000
offline_datapoint_17 1619225235 570789888,000
offline_datapoint_5 1619225235 354312192,000
offline_datapoint_24 1619225235 6584410112,000
offline_datapoint_0 1619225235 352919552,000
offline_datapoint_16 1619225235 3523,000
offline_datapoint_10 1619225233 29,345
offline_datapoint_29 1619225233 18574,270
offline_datapoint_12 1619225235 352919552,000
offline_datapoint_22 1619225233 3,668
offline_datapoint_11 1619225235 4595511296,000
offline_datapoint_28 1619225235 5849882624,000
offline_datapoint_27 1619225233 0,130
offline_datapoint_3 1619225233 34,612
offline_datapoint_15 1619225233 18,236
offline_datapoint_4 1619225233 5755,920
offline_datapoint_9 1619225235 0,000
offline_datapoint_21 1619225233 7324,200
offline_datapoint_7 1619225233 28148,351
offline_datapoint_19 1619225233 1,174
offline_datapoint_8 1619225233 15,673
offline_datapoint_1 1619225233 90,579
offline_datapoint_20 1619225233 6,669
offline_datapoint_13 1619225233 29979,234
offline_datapoint_25 1619225233 0,012
offline_datapoint_2 1619225238 680428,000
offline_datapoint_26 1619225238 2913,000
offline_datapoint_17 1619225238 570789888,000
offline_datapoint_5 1619225238 354312192,000
offline_datapoint_24 1619225238 6584025088,000
offline_datapoint_0 1619225238 353378304,000
offline_datapoint_16 1619225238 3518,000
offline_datapoint_10 1619225236 24,028
offline_datapoint_29 1619225236 10466,358
offline_datapoint_12 1619225238 353378304,000
offline_datapoint_22 1619225236 3,003
offline_datapoint_11 1619225238 4594139136,000
offline_datapoint_28 1619225238 5842288640,000
offline_datapoint_27 1619225236 0,130
offline_datapoint_3 1619225236 17,355
offline_datapoint_15 1619225236 8,212
offline_datapoint_4 1619225236 4644,336
offline_datapoint_9 1619225238 0,000
offline_datapoint_21 1619225236 6259,525
offline_datapoint_7 1619225236 12707,266
offline_datapoint_19 1619225236 1,275
offline_datapoint_8 1619225236 11,680
offline_datapoint_1 1619225236 95,379
offline_datapoint_20 1619225236 8,343
offline_datapoint_13 1619225236 42949,486
offline_datapoint_25 1619225236 0,013
offline_datapoint_2 1619225241 680428,000
offline_datapoint_26 1619225241 2920,000
offline_datapoint_17 1619225241 570789888,000
offline_datapoint_5 1619225241 354312192,000
offline_datapoint_24 1619225241 6587064320,000
offline_datapoint_0 1619225241 352956416,000
offline_datapoint_16 1619225241 3524,000
offline_datapoint_10 1619225239 10,987
offline_datapoint_29 1619225239 16728,299
offline_datapoint_12 1619225241 352956416,000
offline_datapoint_22 1619225239 1,665
offline_datapoint_11 1619225241 4597358592,000
offline_datapoint_28 1619225241 5852663808,000
offline_datapoint_27 1619225239 0,000
offline_datapoint_3 1619225239 29,379
offline_datapoint_15 1619225239 13,396
offline_datapoint_4 1619225239 5419,392
offline_datapoint_9 1619225241 2,000
offline_datapoint_21 1619225239 7062,157
offline_datapoint_7 1619225239 13862,284
offline_datapoint_19 1619225239 1,239
offline_datapoint_8 1619225239 13,651
offline_datapoint_1 1619225239 98,868
offline_datapoint_20 1619225239 11,320
offline_datapoint_13 1619225239 57443,902
offline_datapoint_25 1619225239 0,012
offline_datapoint_2 1619225244 680428,000
offline_datapoint_26 1619225244 2917,000
offline_datapoint_17 1619225244 570986496,000
offline_datapoint_5 1619225244 354340864,000
